date,RA,dec,dist
1966-Sep-10 00:00,119.67345833333333,20.82188888888889,5.80647131349981
1966-Sep-17 00:00,120.95620833333334,20.590777777777777,5.72092223345337
1966-Sep-24 00:00,122.150375,20.368166666666667,5.62912438714653
1966-Oct-01 00:00,123.24695833333334,20.158055555555553,5.53196064234993
1966-Oct-08 00:00,124.23700000000002,19.964444444444442,5.43029912536283
1966-Oct-15 00:00,125.10983333333333,19.791555555555558,5.3250918522127
1966-Oct-22 00:00,125.85458333333332,19.643833333333333,5.21755009575324
1966-Oct-29 00:00,126.46216666666665,19.525166666666667,5.1089911073554
1966-Nov-05 00:00,126.92395833333335,19.439027777777778,5.00072758351168
1966-Nov-12 00:00,127.23108333333333,19.388583333333333,4.89416842351668
1966-Nov-19 00:00,127.37599999999999,19.376361111111112,4.79095411777186
1966-Nov-26 00:00,127.35533333333332,19.403555555555553,4.69279055792088
1966-Dec-03 00:00,127.16870833333333,19.469916666666666,4.60129288274851
1966-Dec-10 00:00,126.81804166666666,19.574055555555557,4.51810065101904
1966-Dec-17 00:00,126.3105,19.71311111111111,4.44494283717683
1966-Dec-24 00:00,125.66050000000001,19.88211111111111,4.38341043267391
1966-Dec-31 00:00,124.88795833333332,20.074527777777778,4.33480479436954
1967-Jan-07 00:00,124.01675,20.283083333333334,4.30021920741672
1967-Jan-14 00:00,123.0765,20.499750000000002,4.2805989306184
1967-Jan-21 00:00,122.10249999999998,20.715999999999998,4.27646733640251
1967-Jan-28 00:00,121.13100000000001,20.92377777777778,4.28787235352162
1967-Feb-04 00:00,120.19679166666664,21.116388888888892,4.31453437314474
1967-Feb-11 00:00,119.33345833333334,21.28827777777778,4.35593838005043
1967-Feb-18 00:00,118.57245833333333,21.435083333333335,4.41115354626453
1967-Feb-25 00:00,117.93866666666666,21.553944444444443,4.47888045796902
1967-Mar-04 00:00,117.44962500000001,21.6435,4.55770505129629
1967-Mar-11 00:00,117.11841666666665,21.703194444444442,4.64617190078521
1967-Mar-18 00:00,116.95325000000001,21.732888888888887,4.74263923298049
1967-Mar-25 00:00,116.95620833333334,21.732916666666664,4.84536774568843
1967-Apr-01 00:00,117.12379166666666,21.704138888888888,4.95273133939974
1967-Apr-08 00:00,117.45095833333333,21.647222222222222,5.06325298008319
1967-Apr-15 00:00,117.930875,21.562555555555555,5.17539765845143
1967-Apr-22 00:00,118.55358333333334,21.450694444444444,5.28767874201128
1967-Apr-29 00:00,119.3075,21.31227777777778,5.39880778921401
1967-May-06 00:00,120.18170833333333,21.14772222222222,5.50767690471568
1967-May-13 00:00,121.16583333333334,20.95722222222222,5.61315520126892
1967-May-20 00:00,122.24816666666665,20.741194444444446,5.71416499265925
1967-May-27 00:00,123.41683333333333,20.50025,5.80984590375216
1967-Jun-03 00:00,124.66183333333335,20.234916666666667,5.89947871857554
1967-Jun-10 00:00,125.97375,19.94563888888889,5.98230967570269
1967-Jun-17 00:00,127.34279166666666,19.63313888888889,6.05762849051325
1967-Jun-24 00:00,128.75900000000001,19.298555555555556,6.12491530802475
1967-Jul-01 00:00,130.21441666666666,18.942916666666665,6.1837748575066
1967-Jul-08 00:00,131.70170833333336,18.567194444444443,6.23374402738672
1967-Jul-15 00:00,133.21275,18.17286111111111,6.27440442002574
1967-Jul-22 00:00,134.739625,17.76172222222222,6.30551414672484
1967-Jul-29 00:00,136.27583333333334,17.335472222222222,6.32692991027434
1967-Aug-05 00:00,137.81533333333334,16.895833333333332,6.33844760003793
1967-Aug-12 00:00,139.351125,16.445083333333333,6.33989021115791
1967-Aug-19 00:00,140.87608333333333,15.985833333333332,6.33127799343776
1967-Aug-26 00:00,142.38433333333333,15.520583333333335,6.31270844929075
1967-Sep-02 00:00,143.870125,15.051861111111112,6.28423051772179
1967-Sep-09 00:00,145.32645833333333,14.582777777777778,6.24593630453949
1967-Sep-16 00:00,146.74604166666668,14.116916666666667,6.19811846487649
1967-Sep-23 00:00,148.12254166666668,13.657583333333333,6.14116760439663
1967-Sep-30 00:00,149.44933333333333,13.208222222222222,6.0754264126716
1967-Oct-07 00:00,150.71854166666665,12.77288888888889,6.00131574841156
1967-Oct-14 00:00,151.92166666666668,12.356027777777777,5.91947702671102
1967-Oct-21 00:00,153.05104166666666,11.961805555555555,5.83065664112344
1967-Oct-28 00:00,154.09866666666667,11.594416666666667,5.73558719715015
1967-Nov-04 00:00,155.055125,11.258666666666667,5.63509148385313
1967-Nov-11 00:00,155.91054166666666,10.959555555555555,5.53025243029796
1967-Nov-18 00:00,156.65629166666668,10.7015,5.42225390790525
1967-Nov-25 00:00,157.28366666666668,10.488694444444443,5.31227985053129
1967-Dec-02 00:00,157.78325000000004,10.325555555555555,5.20162513983734
1967-Dec-09 00:00,158.14620833333333,10.216111111111111,5.09182843579801
1967-Dec-16 00:00,158.36654166666668,10.162972222222223,4.98451220088867
1967-Dec-23 00:00,158.43975000000003,10.167805555555555,4.88124193985624
1967-Dec-30 00:00,158.36245833333334,10.231527777777778,4.78365732040875
1968-Jan-06 00:00,158.13491666666667,10.353472222222221,4.69354655299261
1968-Jan-13 00:00,157.76275,10.530361111111112,4.61263201783018
1968-Jan-20 00:00,157.25575,10.757055555555555,4.54243386148218
1968-Jan-27 00:00,156.62724999999998,11.026861111111112,4.4843578003826
1968-Feb-03 00:00,155.89624999999998,11.331083333333334,4.43975123033727
1968-Feb-10 00:00,155.08795833333335,11.658527777777778,4.40962110645526
1968-Feb-17 00:00,154.23058333333333,11.99725,4.39455526902882
1968-Feb-24 00:00,153.35358333333332,12.335472222222222,4.39484570434624
1968-Mar-02 00:00,152.48829166666667,12.661388888888888,4.4105427809804
1968-Mar-09 00:00,151.66666666666666,12.963444444444443,4.44124757114522
1968-Mar-16 00:00,150.91708333333335,13.232055555555556,4.48612615587665
1968-Mar-23 00:00,150.263,13.460055555555554,4.544149643147
1968-Mar-30 00:00,149.72458333333336,13.641722222222223,4.61415545052741
1968-Apr-06 00:00,149.31775000000002,13.772833333333335,4.69470135810127
1968-Apr-13 00:00,149.0522916666667,13.85125,4.78416347779141
1968-Apr-20 00:00,148.93216666666666,13.876805555555556,4.88095916617115
1968-Apr-27 00:00,148.95874999999998,13.849833333333335,4.98359167451143
1968-May-04 00:00,149.13066666666666,13.771166666666668,5.09045545000033
1968-May-11 00:00,149.44254166666667,13.64275,5.19996044208272
1968-May-18 00:00,149.88649999999998,13.467166666666667,5.31069349019027
1968-May-25 00:00,150.45475000000002,13.246749999999999,5.42139903118317
1968-Jun-01 00:00,151.1389583333333,12.983694444444444,5.53078407528078
1968-Jun-08 00:00,151.92929166666667,12.680694444444445,5.63760862006614
1968-Jun-15 00:00,152.81529166666667,12.340722222222222,5.74084992971067
1968-Jun-22 00:00,153.78804166666666,11.966249999999999,5.83962031495734
1968-Jun-29 00:00,154.83895833333335,11.559555555555557,5.93299231790669
1968-Jul-06 00:00,155.95883333333333,11.123277777777778,6.0200943117353
1968-Jul-13 00:00,157.13854166666667,10.660333333333334,6.10024795578982
1968-Jul-20 00:00,158.37058333333334,10.17311111111111,6.17289696256977
1968-Jul-27 00:00,159.648,9.663833333333333,6.23741374254574
1968-Aug-03 00:00,160.96316666666667,9.135277777777777,6.29323043658688
1968-Aug-10 00:00,162.308625,8.590361111111111,6.33995905973596
1968-Aug-17 00:00,163.67833333333334,8.031527777777779,6.37730685209558
1968-Aug-24 00:00,165.0665,7.461222222222222,6.40491808528272
1968-Aug-31 00:00,166.46658333333332,6.882444444444445,6.42248017246931
1968-Sep-07 00:00,167.8719166666667,6.298361111111111,6.42988038633017
1968-Sep-14 00:00,169.27708333333334,5.711694444444444,6.42707999570779
1968-Sep-21 00:00,170.67641666666668,5.125277777777777,6.41398983133431
1968-Sep-28 00:00,172.0635,4.5424444444444445,6.3905805442139
1968-Oct-05 00:00,173.43133333333333,3.9668055555555557,6.35702498038442
1968-Oct-12 00:00,174.774,3.4015277777777775,6.31358878812375
1968-Oct-19 00:00,176.08512499999998,2.849861111111111,6.26048912635773
1968-Oct-26 00:00,177.35716666666667,2.3156666666666665,6.19803463097501
1968-Nov-02 00:00,178.58195833333332,1.8030555555555556,6.12675567913567
1968-Nov-09 00:00,179.75212499999998,1.3155833333333333,6.0472774887342
1968-Nov-16 00:00,180.85979166666667,0.857,5.96021104755616
1968-Nov-23 00:00,181.89575,0.4315833333333334,5.86626599726546
1968-Nov-30 00:00,182.8502083333333,0.04377777777777778,5.76641012632446
1968-Dec-07 00:00,183.71450000000002,-0.30269444444444443,5.66169970605814
1968-Dec-14 00:00,184.479375,-0.604,5.55319043939731
1968-Dec-21 00:00,185.13495833333334,-0.856,5.44205812888033
1968-Dec-28 00:00,185.671375,-1.0547222222222223,5.32972355070676
1969-Jan-04 00:00,186.08091666666667,-1.197361111111111,5.21768943052919
1969-Jan-11 00:00,186.35670833333333,-1.2814722222222221,5.10741830493092
1969-Jan-18 00:00,186.49241666666668,-1.3048333333333333,5.00047671953409
1969-Jan-25 00:00,186.48412499999998,-1.2663333333333333,4.89861320346654
1969-Feb-01 00:00,186.3323333333333,-1.1669722222222223,4.80355059999873
1969-Feb-08 00:00,186.04066666666668,-1.0090277777777779,4.7168751231096
1969-Feb-15 00:00,185.61558333333335,-0.7958611111111111,4.64013718002891
1969-Feb-22 00:00,185.06866666666667,-0.5331944444444445,4.57490996670857
1969-Mar-01 00:00,184.41758333333334,-0.22944444444444445,4.52250972028315
1969-Mar-08 00:00,183.68349999999998,0.10558333333333333,4.48391635881326
1969-Mar-15 00:00,182.89025,0.46111111111111114,4.45988592121939
1969-Mar-22 00:00,182.06504166666664,0.8249444444444445,4.45097405648376
1969-Mar-29 00:00,181.23779166666665,1.18375,4.45730339515055
1969-Apr-05 00:00,180.43725000000003,1.5251388888888888,4.47854893664213
1969-Apr-12 00:00,179.68933333333334,1.8381944444444447,4.51415322371164
1969-Apr-19 00:00,179.01825,2.1129166666666666,4.56335948307252
1969-Apr-26 00:00,178.44533333333334,2.3405833333333335,4.62505148296975
1969-May-03 00:00,177.98645833333333,2.515222222222222,4.697851830703
1969-May-10 00:00,177.65200000000002,2.63325,4.78034710209189
1969-May-17 00:00,177.44949999999997,2.6922222222222225,4.871130844348
1969-May-24 00:00,177.38316666666665,2.691027777777778,4.96862088138845
1969-May-31 00:00,177.452625,2.630472222222222,5.07120232919359
1969-Jun-07 00:00,177.65445833333334,2.5126944444444446,5.17740183185694
1969-Jun-14 00:00,177.98441666666668,2.339916666666667,5.28586350819661
1969-Jun-21 00:00,178.4370416666667,2.1147222222222224,5.39516915034856
1969-Jun-28 00:00,179.00491666666667,1.840638888888889,5.50394516186935
1969-Jul-05 00:00,179.6795,1.5216666666666665,5.61102965930129
1969-Jul-12 00:00,180.45333333333335,1.1610833333333332,5.71538015788691
1969-Jul-19 00:00,181.3189166666667,0.7623333333333333,5.81590749479247
1969-Jul-26 00:00,182.26795833333335,0.3293055555555555,5.91158848873533
1969-Aug-02 00:00,183.292,-0.13402777777777777,6.00159561451085
1969-Aug-09 00:00,184.3840416666667,-0.6244166666666667,6.08521544134897
1969-Aug-16 00:00,185.53745833333335,-1.138611111111111,6.1616617158359
1969-Aug-23 00:00,186.744875,-1.6728888888888886,6.23022331500693
1969-Aug-30 00:00,187.99900000000002,-2.2236111111111114,6.29037258386693
1969-Sep-06 00:00,189.29391666666666,-2.78775,6.34167080125213
1969-Sep-13 00:00,190.623875,-3.3623055555555554,6.38361645479224
1969-Sep-20 00:00,191.98220833333335,-3.9437222222222226,6.41576887262252
1969-Sep-27 00:00,193.36233333333334,-4.528583333333334,6.43788923189687
1969-Oct-04 00:00,194.75858333333335,-5.114,6.4498082224898
1969-Oct-11 00:00,196.16533333333334,-5.697055555555556,6.45130593841714
1969-Oct-18 00:00,197.57575,-6.274333333333333,6.44224110484601
1969-Oct-25 00:00,198.98279166666669,-6.842499999999999,6.422674465385
1969-Nov-01 00:00,200.38025000000002,-7.398805555555556,6.39275419204207
1969-Nov-08 00:00,201.76149999999998,-7.940361111111112,6.35257980897176
1969-Nov-15 00:00,203.11858333333336,-8.463833333333332,6.30235756254923
1969-Nov-22 00:00,204.443125,-8.966055555555554,6.24251313707441
1969-Nov-29 00:00,205.72737500000002,-9.444333333333333,6.17355659781273
1969-Dec-06 00:00,206.96304166666664,-9.895972222222222,6.09598214600006
1969-Dec-13 00:00,208.14045833333333,-10.317805555555555,6.01039160771519
1969-Dec-20 00:00,209.24929166666666,-10.706805555555555,5.91763797261903
1969-Dec-27 00:00,210.2802916666667,-11.060694444444445,5.81864778095092
1970-Jan-03 00:00,211.22354166666665,-11.376944444444446,5.71434315266694
1970-Jan-10 00:00,212.06799999999998,-11.652750000000001,5.60577201264426
1970-Jan-17 00:00,212.80274999999997,-11.885583333333333,5.49422030004041
1970-Jan-24 00:00,213.41841666666667,-12.073722222222221,5.3810454659629
1970-Jan-31 00:00,213.90612499999997,-12.215333333333332,5.26757236995963
1970-Feb-07 00:00,214.25683333333333,-12.308444444444445,5.15524759544158
1970-Feb-14 00:00,214.46333333333334,-12.351861111111111,5.04571663903089
1970-Feb-21 00:00,214.522125,-12.345361111111112,4.94062096200656
1970-Feb-28 00:00,214.43208333333334,-12.289194444444444,4.84151441857382
1970-Mar-07 00:00,214.1941666666667,-12.184083333333334,4.74997702702876
1970-Mar-14 00:00,213.81404166666667,-12.032194444444444,4.667679147621
1970-Mar-21 00:00,213.3033333333333,-11.837611111111112,4.59611092230521
1970-Mar-28 00:00,212.6775,-11.60538888888889,4.5365162921043
1970-Apr-04 00:00,211.95541666666668,-11.341694444444444,4.49000440410096
1970-Apr-11 00:00,211.16062499999998,-11.054611111111111,4.45755471428381
1970-Apr-18 00:00,210.32133333333334,-10.754,4.43976824528167
1970-Apr-25 00:00,209.46641666666665,-10.449944444444444,4.43683171754894
1970-May-02 00:00,208.62383333333332,-10.152527777777777,4.44870341533944
1970-May-09 00:00,207.822,-9.872333333333334,4.47511294763944
1970-May-16 00:00,207.08775000000003,-9.619444444444445,4.51537643229825
1970-May-23 00:00,206.44329166666668,-9.402166666666668,4.56848421485296
1970-May-30 00:00,205.90575,-9.227027777777778,4.63331441011042
1970-Jun-06 00:00,205.48941666666667,-9.099527777777778,4.7086667439323
1970-Jun-13 00:00,205.2048333333333,-9.023555555555557,4.79308650414784
1970-Jun-20 00:00,205.0572083333333,-9.000777777777778,4.88502245984771
1970-Jun-27 00:00,205.04779166666665,-9.031166666666667,4.98301185987552
1970-Jul-04 00:00,205.17624999999998,-9.114277777777778,5.08565345870473
1970-Jul-11 00:00,205.44050000000001,-9.248527777777777,5.19144659123136
1970-Jul-18 00:00,205.83525,-9.431027777777777,5.2989150098234
1970-Jul-25 00:00,206.35379166666667,-9.658333333333333,5.40677888403852
1970-Aug-01 00:00,206.98995833333333,-9.927194444444444,5.51385443580489
1970-Aug-08 00:00,207.73716666666667,-10.234,5.61890164323985
1970-Aug-15 00:00,208.58741666666666,-10.5745,5.72075190443371
1970-Aug-22 00:00,209.53254166666667,-10.944444444444445,5.81843208281008
1970-Aug-29 00:00,210.56558333333336,-11.34013888888889,5.91107239975057
1970-Sep-05 00:00,211.6797916666667,-11.75775,5.997730925289
1970-Sep-12 00:00,212.86741666666668,-12.193138888888889,6.0775541718818
1970-Sep-19 00:00,214.1207916666667,-12.642277777777778,6.14987561699557
1970-Sep-26 00:00,215.433625,-13.101805555555556,6.21411052288562
1970-Oct-03 00:00,216.799625,-13.568249999999999,6.26961465220942
1970-Oct-10 00:00,218.21154166666668,-14.037944444444443,6.31582096924814
1970-Oct-17 00:00,219.662,-14.507416666666666,6.3523660270356
1970-Oct-24 00:00,221.14495833333334,-14.97386111111111,6.37895167176822
1970-Oct-31 00:00,222.65391666666667,-15.434277777777778,6.39523097413468
1970-Nov-07 00:00,224.18141666666668,-15.885666666666665,6.40095332164375
1970-Nov-14 00:00,225.71962499999998,-16.32525,6.39606835024889
1970-Nov-21 00:00,227.26170833333333,-16.750805555555555,6.38060879064383
1970-Nov-28 00:00,228.800375,-17.160138888888888,6.35455852587341
1970-Dec-05 00:00,230.32687499999997,-17.550972222222224,6.31802211307067
1970-Dec-12 00:00,231.83225000000002,-17.92138888888889,6.27131792664712
1970-Dec-19 00:00,233.30816666666666,-18.270027777777777,6.21483959032591
1970-Dec-26 00:00,234.7458333333333,-18.595555555555553,6.14896096502617
1971-Jan-02 00:00,236.13491666666667,-18.896638888888887,6.07417077809271
